,i_sc,i_mp,v_oc,v_mp,p_mp,i_x,i_xx
2020-06-23 17:25:00-06:00,2.4884350973375295,2.228078660219956,737.2111182446453,598.5998238771217,1333.7274935920389,2.4276983419695846,1.682833552307319
2020-06-23 17:30:00-06:00,2.399954783545285,2.149478192216127,736.3964542402246,598.433141575463,1286.3189873158435,2.3412342842025486,1.6270119396261207
2020-06-23 17:35:00-06:00,2.3117310804898787,2.07106036011674,735.519667263008,598.1856242083124,1238.8785342895244,2.255031477493234,1.5710585016257756
2020-06-23 17:40:00-06:00,2.2237946251176526,1.992852718282767,734.5761070874873,597.8499152554247,1191.426828741895,2.169119763937365,1.5149952752932982
2020-06-23 17:45:00-06:00,2.13618081959182,1.914887133693983,733.5607561661379,597.4179067460911,1143.9878630664816,2.083533626076574,1.4588477571725667
2020-06-23 17:50:00-06:00,2.0489305875238477,1.8372004860712,732.4683221616111,596.8807811324118,1096.5896612230242,1.9983129228419754,1.402645466025313
2020-06-23 17:55:00-06:00,1.9620910349204022,1.7598352578701846,731.293126004088,596.2288272519014,1049.2645119564877,1.9135035318765958,1.3464224596047196
2020-06-23 18:00:00-06:00,1.8757161536719804,1.6828401812069198,730.0291214220915,595.4513869802455,1002.049519965748,1.8291580330538366,1.2902178888051115
2020-06-23 18:05:00-06:00,1.765780264432056,1.5848001320054919,728.467387647825,594.465504942827,942.1090107061036,1.7218196968377437,1.2182730723180517
2020-06-23 18:10:00-06:00,1.6589005230374252,1.4894141252390114,726.7574812916083,593.2407315743952,883.581125274029,1.6174809162466568,1.1478908814206483
2020-06-23 18:15:00-06:00,1.555200242169913,1.3967984835510534,724.8945244433285,591.7625750836805,826.5730674991513,1.516260734111555,1.0791899971640158
2020-06-23 18:20:00-06:00,1.454806094315107,1.3070726573366007,722.8739643053933,590.0160096050672,771.1937935456326,1.4182814412471099,1.0122922077015581
2020-06-23 18:25:00-06:00,1.357847078928302,1.2203582810461793,720.6916967117307,587.985602706048,717.5530993982544,1.3236675718907611,0.9473216240103477
2020-06-23 18:30:00-06:00,1.2644531467396665,1.1367779168810235,718.3442060621306,585.6556930817529,665.7604587909872,1.2325445658830028,0.8844036292015659
2020-06-23 18:35:00-06:00,1.1747536908625436,1.0564536785381522,715.8288084862985,583.0107243471017,615.9238243636883,1.1450373023299873,0.8236636977584954
2020-06-23 18:40:00-06:00,1.0888756951101115,0.9795055394782957,713.1439135555262,580.035661337717,568.1481433752505,1.061268300270589,0.7652259429270317
2020-06-23 18:45:00-06:00,1.0069417559695637,0.9060495189037033,710.2892904793665,576.7164935100639,522.5337014886242,0.9813557975496668,0.709211537638431
2020-06-23 18:50:00-06:00,0.9290677631859596,0.8361955639249545,707.2665086678353,573.0410356589811,479.1743719650017,0.9054114980821256,0.6557368639937962
2020-06-23 18:55:00-06:00,0.8553604230955174,0.7700452800753601,704.0793719248234,568.9998592202097,438.15565595606694,0.8335381670237444,0.6049115194605531
2020-06-23 19:00:00-06:00,0.7859145466611469,0.7076894474840415,700.7344322267309,564.5874787980365,399.5526009269904,0.7658269975624606,0.5568361310350035
2020-06-23 19:05:00-06:00,0.6928271410756285,0.6240679191159099,695.8182148969522,557.7445467260766,348.0704786735889,0.6750751056078252,0.4921070908545098
2020-06-23 19:10:00-06:00,0.6061183567505339,0.5461280961346312,690.4410193642175,549.8573173267779,300.29252985736895,0.5905523629049336,0.43151761644978953
2020-06-23 19:15:00-06:00,0.5257749022027742,0.4738682207876877,684.558609580433,540.7794212917464,256.2581822061153,0.5122435707415235,0.3751212178210536
2020-06-23 19:20:00-06:00,0.4517387898606775,0.40724554358104614,678.1162669045888,530.3293397514109,215.97426024404064,0.44009014208279795,0.32293510593759306
2020-06-23 19:25:00-06:00,0.38389860747100985,0.3461683755617287,671.0433595737909,518.2746897048776,179.41030742989648,0.3739816159340244,0.27493345223457405
2020-06-23 19:30:00-06:00,0.32207672646970303,0.29048448553169715,663.2435051716719,504.3044807270636,146.49262763533076,0.3137432116571609,0.23103779341549482
2020-06-23 19:35:00-06:00,0.2660078355302888,0.2399616810989716,654.5752374774762,487.9755185110563,117.0954257570554,0.2591149310514208,0.19110126581563616
2020-06-23 19:40:00-06:00,0.21529943778363386,0.1942521196062941,644.810210254424,468.5973478236393,91.02602805662978,0.2097130908180032,0.15487990064013138
2020-06-23 19:45:00-06:00,0.16935576184056397,0.1528236005191073,633.5337684975489,444.95506741442625,67.99963547149474,0.16495622088230324,0.12197752298138315
2020-06-23 19:50:00-06:00,0.12723605572245497,0.11483160100017455,619.8784322852646,414.54312110597004,47.60265028020779,0.12392706147901687,0.09174307550558758
2020-06-23 19:55:00-06:00,0.08744509171625463,0.07893002569886995,601.6951888054398,371.04269955898764,29.286409811568976,0.08516856470856116,0.06311820682746822
